document_id,file_name,authority,instrument_label,citation,citation_uid,provision_type,number,depth,page_from,page_to,citation_ambiguous,amended,body_chars,heading
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(3)(i)(vii)",sebi-icdr-regulations-db196f1f#1045,SUB_CLAUSE,vii,5,134,134,False,False,76,A person who has executed a guarantee in favour of a lender of the issuer and such
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(4)",sebi-icdr-regulations-db196f1f#1046,SUB_REGULATION,4,3,134,134,False,False,313,The resolution for the preferential issue and exemption from open offer shall provide for the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(4) proviso",sebi-icdr-regulations-db196f1f#1047,PROVISO,,6,134,134,False,False,143,Provided that where the company does not have an identifiable promoter; the resolution
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(5)",sebi-icdr-regulations-db196f1f#1048,SUB_REGULATION,5,3,134,134,False,False,177,The proceeds of such preferential issue shall not be used for any repayment of loans taken
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(6)",sebi-icdr-regulations-db196f1f#1049,SUB_REGULATION,6,3,134,135,False,True,52,(a) The issuer shall make arrangements for monitoring the use of proceeds of the issue by a
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(6)(i)",sebi-icdr-regulations-db196f1f#1050,CLAUSE,i,4,134,135,False,True,144,The monitoring agency shall submit its report to the issuer in the format specified in
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(6)(i)(ii)",sebi-icdr-regulations-db196f1f#1051,SUB_CLAUSE,ii,5,134,134,False,False,78,(The board of directors and the management of the issuer shall provide their
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(6)(i)(iii)",sebi-icdr-regulations-db196f1f#1052,SUB_CLAUSE,iii,5,134,135,False,False,699,"The issuer shall, within forty five days from the end of each quarter, publicly"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(6)(b)",sebi-icdr-regulations-db196f1f#1053,CLAUSE,b,4,135,135,False,False,28,The proceeds of the issue shall also be monitored by the Audit Committee till
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(7)",sebi-icdr-regulations-db196f1f#1054,SUB_REGULATION,7,3,135,135,False,False,9,The allotment made shall be locked-in for a period of three years from the last date of trading
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164A(8)",sebi-icdr-regulations-db196f1f#1055,SUB_REGULATION,8,3,135,135,False,True,134,"The statutory auditor and the audit committee shall certify that all conditions under subregulations (1), (2), (3), (4) and (5) of regulation 164A are met at th"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B",sebi-icdr-regulations-db196f1f#1056,REGULATION,164B,2,135,136,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(1)",sebi-icdr-regulations-db196f1f#1057,SUB_REGULATION,1,3,135,135,False,False,97,"In case of frequently traded shares, the price of the equity shares to be allotted pursuant"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(2)",sebi-icdr-regulations-db196f1f#1058,SUB_REGULATION,2,3,135,135,False,False,33,The price of the equity shares to be allotted pursuant to the preferential issue shall not be less
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(2)(a)",sebi-icdr-regulations-db196f1f#1059,CLAUSE,a,4,135,135,False,False,109,the average of the weekly high and low of the volume weighted average price of the related
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(2)(b)",sebi-icdr-regulations-db196f1f#1060,CLAUSE,b,4,135,135,False,False,109,the average of the weekly high and low of the volume weighted average prices of the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(3)",sebi-icdr-regulations-db196f1f#1061,SUB_REGULATION,3,3,135,135,False,False,72,Specified securities allotted on a preferential basis using the pricing method determined
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(4)",sebi-icdr-regulations-db196f1f#1062,SUB_REGULATION,4,3,135,135,False,False,140,The pricing method determined at sub-regulation (2) shall be availed in case of allotment by
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.164B(5)",sebi-icdr-regulations-db196f1f#1063,SUB_REGULATION,5,3,135,136,False,False,213,All allotments arising out of the same shareholders approval shall follow the same pricing
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.165",sebi-icdr-regulations-db196f1f#1064,REGULATION,165,2,136,136,False,False,186,"Where the shares of an issuer are not frequently traded, the price determined by the issuer"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.165 proviso",sebi-icdr-regulations-db196f1f#1065,PROVISO,,6,136,136,False,True,203,Provided that the issuer shall submit a certificate stating that the issuer is in compliance of this
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166",sebi-icdr-regulations-db196f1f#1066,REGULATION,166,2,136,137,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166(1)",sebi-icdr-regulations-db196f1f#1067,SUB_REGULATION,1,3,136,136,False,True,772,"The price determined for a preferential issue in accordance with 336[, regulations 164,"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166(2)",sebi-icdr-regulations-db196f1f#1068,SUB_REGULATION,2,3,136,137,False,True,1139,The effect on the price of the equity shares of the issuer due to material price movement
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A",sebi-icdr-regulations-db196f1f#1069,REGULATION,166A,2,137,137,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(1)",sebi-icdr-regulations-db196f1f#1070,SUB_REGULATION,1,3,137,137,False,False,250,"Any preferential issue, which may result in a change in control or allotment of more"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(1) proviso",sebi-icdr-regulations-db196f1f#1071,PROVISO,,6,137,137,True,False,278,"Provided that the floor price, in such cases, shall be higher of the floor price determined under"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(1) proviso",sebi-icdr-regulations-db196f1f#1072,PROVISO,,6,137,137,True,False,196,Provided further that if any proposed preferential issue is likely to result in a change in control of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(1) proviso",sebi-icdr-regulations-db196f1f#1073,PROVISO,,6,137,137,True,False,122,Provided further that the valuation report from the registered valuer shall be published on the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(2)",sebi-icdr-regulations-db196f1f#1074,SUB_REGULATION,2,3,137,137,False,False,319,"Any preferential issue, which may result in a change in control of the issuer, shall only be"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part IV reg.166A(2) Explanation",sebi-icdr-regulations-db196f1f#1075,EXPLANATION,,6,137,137,False,False,70,Explanation.-The meeting of the independent directors referred in sub-regulation (2) shall be
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V",sebi-icdr-regulations-db196f1f#1076,PART,V,1,137,140,False,False,7,: LOCK-IN AND RESTRICTIONS ON TRANSFERABILITY
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167",sebi-icdr-regulations-db196f1f#1077,REGULATION,167,2,137,140,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(1)",sebi-icdr-regulations-db196f1f#1078,SUB_REGULATION,1,3,137,138,False,True,543,"The specified securities, allotted on a preferential basis to the promoters or promoter"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(1) proviso",sebi-icdr-regulations-db196f1f#1079,PROVISO,,6,138,138,True,True,49,Provided that not more than twenty per cent. of the total capital of the issuer shall be locked-in for
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(1) proviso",sebi-icdr-regulations-db196f1f#1080,PROVISO,,6,138,138,True,True,115,Provided further that equity shares allotted in excess of the twenty per cent. shall be locked-in for
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(1) proviso",sebi-icdr-regulations-db196f1f#1081,PROVISO,,6,138,138,True,False,98,Provided further that in case of convertible securities or warrants which are not listed on stock
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(2)",sebi-icdr-regulations-db196f1f#1082,SUB_REGULATION,2,3,138,138,False,True,233,The specified securities allotted on a preferential basis to persons other than the promoters
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(2) proviso",sebi-icdr-regulations-db196f1f#1083,PROVISO,,6,138,138,False,False,87,"Provided that in case of convertible securities or warrants which are not listed on stock exchanges,"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(3)",sebi-icdr-regulations-db196f1f#1084,SUB_REGULATION,3,3,138,138,True,False,130,Lock-in of the equity shares allotted pursuant to conversion of convertible securities other
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(4)",sebi-icdr-regulations-db196f1f#1085,SUB_REGULATION,4,3,138,138,False,True,384,The equity shares issued on a preferential basis pursuant to any resolution of stressed assets
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(5)",sebi-icdr-regulations-db196f1f#1086,SUB_REGULATION,5,3,138,138,False,False,0,"If the amount payable by the allottee, in case of re-calculation of price under sub-regulation"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(3)",sebi-icdr-regulations-db196f1f#1087,SUB_REGULATION,3,3,138,139,True,False,914,"of regulation 164 is not paid till the expiry of lock-in period, the equity shares shall continue to"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(6)",sebi-icdr-regulations-db196f1f#1088,SUB_REGULATION,6,3,139,139,False,True,96,"The entire pre-preferential allotment shareholding of the allottees, if any, shall be locked-in"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(6) proviso",sebi-icdr-regulations-db196f1f#1089,PROVISO,,6,139,139,False,True,204,"Provided that in case of convertible securities or warrants which are not listed on stock exchanges,"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(7)",sebi-icdr-regulations-db196f1f#1090,SUB_REGULATION,7,3,139,140,False,False,134,Lock-in requirements for an allottee who has become a promoter due to change in control
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(7) Explanation",sebi-icdr-regulations-db196f1f#1091,EXPLANATION,,6,139,139,False,False,55,Explanation 1: For the purpose of this regulation:
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(7)(a)",sebi-icdr-regulations-db196f1f#1092,CLAUSE,a,4,139,139,False,False,80,equity share capital issued by way of public issue or rights issue including equity shares
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(7)(b)",sebi-icdr-regulations-db196f1f#1093,CLAUSE,b,4,139,140,False,False,628,specified securities issued on a preferential basis to the promoters or the promoters
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167(7)(b) Explanation",sebi-icdr-regulations-db196f1f#1094,EXPLANATION,,6,139,140,False,True,773,"Explanation 2: For the purposes of this regulation, the date of trading approval shall mean the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167A",sebi-icdr-regulations-db196f1f#1095,REGULATION,167A,2,140,140,False,False,235,"Specified securities, except SR equity shares, held by the promoters and locked-in under"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167A proviso",sebi-icdr-regulations-db196f1f#1096,PROVISO,,6,140,140,True,False,135,Provided that the loan has been granted to the issuer or its subsidiary(ies) for the purpose of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.167A proviso",sebi-icdr-regulations-db196f1f#1097,PROVISO,,6,140,140,True,False,205,Provided further that the lock-in on the specified securities shall continue pursuant to the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.168",sebi-icdr-regulations-db196f1f#1098,REGULATION,168,2,140,140,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.168(1)",sebi-icdr-regulations-db196f1f#1099,SUB_REGULATION,1,3,140,140,False,False,277,Subject to the provisions of Securities and Exchange Board of India (Substantial
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.168(1) proviso",sebi-icdr-regulations-db196f1f#1100,PROVISO,,6,140,140,False,False,15,Provided that the lock-in on such specified securities shall continue for the remaining period with
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part V reg.168(2)",sebi-icdr-regulations-db196f1f#1101,SUB_REGULATION,2,3,140,140,False,False,154,The specified securities allotted on a preferential basis shall not be transferable by the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI",sebi-icdr-regulations-db196f1f#1102,PART,VI,1,140,143,False,False,24,: CONSIDERATION AND ALLOTMENT
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169",sebi-icdr-regulations-db196f1f#1103,REGULATION,169,2,140,141,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(1)",sebi-icdr-regulations-db196f1f#1104,SUB_REGULATION,1,3,140,141,False,False,130,"Full consideration of specified securities other than warrants, shall be paid by the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(1) proviso",sebi-icdr-regulations-db196f1f#1105,PROVISO,,6,140,141,False,False,395,Provided that in case of a preferential issue of specified securities pursuant to any resolution of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(2)",sebi-icdr-regulations-db196f1f#1106,SUB_REGULATION,2,3,141,141,False,False,324,"In the case of warrants, an amount equivalent to at least twenty five per cent. of the"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(2) proviso",sebi-icdr-regulations-db196f1f#1107,PROVISO,,6,141,141,False,False,266,"Provided that in case the exercise price of the warrants is based on the formula, at least twentyfive per cent. of the c"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(3)",sebi-icdr-regulations-db196f1f#1108,SUB_REGULATION,3,3,141,141,False,False,151,In case the warrant holder does not exercise the option for equity shares against any of the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(4)",sebi-icdr-regulations-db196f1f#1109,SUB_REGULATION,4,3,141,141,True,False,181,"The issuer shall ensure that the consideration of specified securities, if paid in cash, shall be"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(5)",sebi-icdr-regulations-db196f1f#1110,SUB_REGULATION,5,3,141,141,False,False,101,The issuer shall submit a certificate from the statutory auditors to the stock exchanges where
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.169(4)",sebi-icdr-regulations-db196f1f#1111,SUB_REGULATION,4,3,141,141,True,False,9,and the relevant documents thereof are maintained by the issuer as on the date of certification.
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170",sebi-icdr-regulations-db196f1f#1112,REGULATION,170,2,141,143,False,False,0,
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1)",sebi-icdr-regulations-db196f1f#1113,SUB_REGULATION,1,3,141,142,True,False,49,Allotment pursuant to the special resolution shall be completed within a period of fifteen
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1) proviso",sebi-icdr-regulations-db196f1f#1114,PROVISO,,6,141,141,True,False,351,Provided that where any application for exemption from the applicability of the Securities and
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1) proviso",sebi-icdr-regulations-db196f1f#1115,PROVISO,,6,141,141,True,False,327,Provided further that where the Board has granted relaxation to the issuer in terms of the
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1) proviso",sebi-icdr-regulations-db196f1f#1116,PROVISO,,6,141,142,True,False,264,Provided further that requirement of allotment within fifteen days shall not apply to allotment of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(2)",sebi-icdr-regulations-db196f1f#1117,SUB_REGULATION,2,3,142,142,False,False,229,If the allotment of the specified securities is not completed within fifteen days from the date of
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(3)",sebi-icdr-regulations-db196f1f#1118,SUB_REGULATION,3,3,142,142,False,False,475,"Notwithstanding anything contained in this regulation, where a preferential allotment is made"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1)",sebi-icdr-regulations-db196f1f#1119,SUB_REGULATION,1,3,142,142,True,False,127,of regulation 20 or date of receipt of all statutory approvals required for the completion of an
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1) proviso",sebi-icdr-regulations-db196f1f#1120,PROVISO,,6,142,142,True,False,296,Provided that if an offer is made under sub-regulation (1) of regulation 20 of the Securities and
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(1) proviso",sebi-icdr-regulations-db196f1f#1121,PROVISO,,6,142,142,True,False,188,Provided further that the provisions of this sub-regulation shall not apply to an offer made under
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(4)",sebi-icdr-regulations-db196f1f#1122,SUB_REGULATION,4,3,142,143,False,False,0,Allotment of the specified securities shall be made only in dematerialised form.
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter V Part VI reg.170(4) Explanation",sebi-icdr-regulations-db196f1f#1123,EXPLANATION,,6,142,143,False,False,128,Explanation: The requirement of allotment in dematerialised form shall also be applicable for
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI",sebi-icdr-regulations-db196f1f#1124,CHAPTER,VI,0,143,149,False,False,11,- QUALIFIED INSTITUTIONS PLACEMENT
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI reg.171",sebi-icdr-regulations-db196f1f#1125,REGULATION,171,2,143,143,False,False,148,For the purpose of this Chapter:
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI reg.171(b)",sebi-icdr-regulations-db196f1f#1126,CLAUSE,b,4,143,143,False,False,0,"""relevant date"" means:"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI reg.171(b)(i)",sebi-icdr-regulations-db196f1f#1127,SUB_CLAUSE,i,5,143,143,False,False,135,"in case of allotment of equity shares, the date of the meeting in which the board of directors"
sebi-icdr-regulations-db196f1f,SEBI ICDR Regulations.pdf,SEBI,"SEBI (ICDR) Regulations, 2018","SEBI (ICDR) Regulations, 2018 Chapter VI reg.171(b)(ii)",sebi-icdr-regulations-db196f1f#1128,SUB_CLAUSE,ii,5,143,143,False,False,291,"in case of allotment of eligible convertible securities, either the date of the meeting in which"
